vol_annualized,kurtosis,mean_tau,p95_tau,avg_r,mechanism,delta,L,seed
0.0006412485936480747,3.8201375892705647,0.0025,0.0025,1.0004039440236303,flat,5,10.0,8
0.0006404752272424148,4.335395209251509,0.0025,0.0025,0.995622116216519,flat,5,10.0,9
0.0006388426806668253,3.354240177942576,0.0025,0.0025,1.0001589317315218,flat,5,10.0,10
0.0006411036974480014,5.034729370670481,0.0025,0.0025,1.0016491996129813,flat,5,10.0,11
0.0006446421493230701,4.048972930938609,0.0025,0.0025,1.0000527520337614,flat,5,10.0,12
0.0006415998714417827,4.0065375729366695,0.0025,0.0025,1.0006953738504656,flat,5,10.0,13
0.0006391122248711992,4.255781830070892,0.0025,0.0025,1.0007660638500697,flat,5,10.0,14
0.0006424199797386138,3.1969779333377284,0.0025,0.0025,0.9975090139028229,flat,5,10.0,15
0.0006415470560029359,3.228990139530108,0.0025,0.0025,1.0026606720957487,flat,5,10.0,16
0.0006482219546377323,4.088445809268496,0.0025,0.0025,1.0008640334184016,flat,5,10.0,17
0.0006360313230630163,2.997642496259431,0.0025,0.0025,1.0016732140009048,flat,5,10.0,18
0.0006405028274119261,3.5113255254021585,0.0025,0.0025,0.9998299115640389,flat,5,10.0,19
0.0006434164273028063,4.524462706989771,0.0025,0.0025,1.002191155432984,flat,5,10.0,20
0.0006494090017732414,3.6691899089401527,0.0025,0.0025,1.001731037680812,flat,5,10.0,21
0.0006457453259844646,4.218906126832154,0.0025,0.0025,0.9986354996523288,flat,5,10.0,22
0.00063789252756375,3.6200015535472634,0.0025,0.0025,1.0042450408474195,flat,5,10.0,23
0.0006429584352922097,3.3556981558058245,0.0025,0.0025,1.0016596234949464,flat,5,10.0,24
0.0006405077893119201,3.7173962728544163,0.0025,0.0025,1.0007464721843373,flat,5,10.0,25
0.0006418818083547294,4.238093363875362,0.0025,0.0025,1.000847948416218,flat,5,10.0,26
0.0006493759813940952,6.717831971988199,0.0025,0.0025,0.9982265811811247,flat,5,10.0,27
0.0006399425054492586,3.3463334020809263,0.0025,0.0025,0.999548288041228,flat,5,10.0,28
0.0006431935605366852,3.307655208482619,0.0025,0.0025,0.9966301811778148,flat,5,10.0,29
0.0006421249593197776,4.234271245765982,0.0025,0.0025,1.0024585904453578,flat,5,10.0,30
0.0011069742821320316,3.5848030988250805,0.0025,0.0025,1.0015337962862492,flat,15,10.0,1
0.0011015369657462666,2.783418728066211,0.0025,0.0025,0.9993198918300694,flat,15,10.0,2
0.0011058329976382326,4.006304982522154,0.0025,0.0025,0.9968839164785664,flat,15,10.0,3
0.001107949096432428,4.298780352272937,0.0025,0.0025,1.0039070882722296,flat,15,10.0,4
0.0011092820264352074,4.666858473538759,0.0025,0.0025,1.0009245090025916,flat,15,10.0,5
0.0011197353958268582,4.41306171723584,0.0025,0.0025,1.0025319083540163,flat,15,10.0,6
0.0011033409138493614,3.16655925380051,0.0025,0.0025,1.0025805281906577,flat,15,10.0,7
0.0011095806396287686,3.8186558640689947,0.0025,0.0025,1.0004235816926026,flat,15,10.0,8
0.0011096464136383752,4.333604992100796,0.0025,0.0025,0.9970579355560545,flat,15,10.0,9
0.0011064818484534398,3.3577414806326074,0.0025,0.0025,1.000298650594341,flat,15,10.0,10
0.0011094401280116238,5.036920971266136,0.0025,0.0025,0.9998559985533333,flat,15,10.0,11
0.001116504599388468,4.050216567477223,0.0025,0.0025,1.0002953829506032,flat,15,10.0,12
0.0011115145406046625,4.0033717364138095,0.0025,0.0025,1.001314478525638,flat,15,10.0,13
0.00110991278363471,4.269192349932751,0.0025,0.0025,1.00295667051322,flat,15,10.0,14
0.0011123443444811096,3.196798315463009,0.0025,0.0025,0.994966121530148,flat,15,10.0,15
0.001109769300510001,3.227748963388202,0.0025,0.0025,1.0020363516761468,flat,15,10.0,16
0.0011282385839037126,4.0885263590710235,0.0025,0.0025,0.9995398109833437,flat,15,10.0,17
0.0011041918325226693,2.9910978023466086,0.0025,0.0025,1.0026956420517124,flat,15,10.0,18
0.0011107259713616412,3.5108153459452334,0.0025,0.0025,0.9993331745764175,flat,15,10.0,19
0.0011135198783777576,4.523338776319798,0.0025,0.0025,1.0058165457730308,flat,15,10.0,20
0.0011252898726094797,3.6680148429561408,0.0025,0.0025,1.0012594788704383,flat,15,10.0,21
0.001117298541518668,4.217712880444893,0.0025,0.0025,0.9969585460410337,flat,15,10.0,22
0.0011024111118899138,3.622618511375981,0.0025,0.0025,1.0053644278810747,flat,15,10.0,23
0.001112637035885679,3.356626038275306,0.0025,0.0025,1.002538563123978,flat,15,10.0,24
0.0011095047520325492,3.7180726295866497,0.0025,0.0025,0.997942644246427,flat,15,10.0,25
0.0011095908370211036,4.233757373241465,0.0025,0.0025,1.0002950883635968,flat,15,10.0,26
0.0011215772563531318,6.733746207986687,0.0025,0.0025,0.9959691771831587,flat,15,10.0,27
0.0011102810294471807,3.348911383079286,0.0025,0.0025,0.999817959950576,flat,15,10.0,28
0.001115255119488662,3.3077196849564316,0.0025,0.0025,0.9963825419223942,flat,15,10.0,29
0.0011114939865449506,4.235943401987325,0.0025,0.0025,1.001570181640273,flat,15,10.0,30
0.0022378465365062252,3.5836329067840076,0.0025,0.0025,1.0004835224291937,flat,60,10.0,1
0.0022078997069884835,2.782269633295339,0.0025,0.0025,0.9995370082548451,flat,60,10.0,2
0.0021867338129952572,4.036465501351436,0.0025,0.0025,0.9959781713159309,flat,60,10.0,3
0.002211037480796498,4.298146199776206,0.0025,0.0025,1.0034560540881416,flat,60,10.0,4
0.00220255513387901,4.676196508883958,0.0025,0.0025,0.9997918490604469,flat,60,10.0,5
0.0022376157503072513,4.397800654109414,0.0025,0.0025,1.0016203744399272,flat,60,10.0,6
0.0022172452951465115,3.1764602893923355,0.0025,0.0025,1.0029973940774946,flat,60,10.0,7
0.0022099476280260373,3.8122839496013885,0.0025,0.0025,1.0016423352890422,flat,60,10.0,8
0.002221851825750607,4.3269307737564615,0.0025,0.0025,0.9976220086883715,flat,60,10.0,9
0.002212926210368444,3.373433221119048,0.0025,0.0025,1.0005090074285254,flat,60,10.0,10
0.0022105398347754216,5.044939256274313,0.0025,0.0025,0.999936599230252,flat,60,10.0,11
0.00223270010619791,4.056189267574161,0.0025,0.0025,1.0005208422634166,flat,60,10.0,12
0.002225234690435391,3.9896852184855867,0.0025,0.0025,1.0005931984330383,flat,60,10.0,13
0.0022455035826667467,4.326841780973894,0.0025,0.0025,1.0024465090704786,flat,60,10.0,14
0.0022217643021204612,3.1965267038871383,0.0025,0.0025,0.9955120690444382,flat,60,10.0,15
0.002207453089044647,3.222819103119167,0.0025,0.0025,1.0014026588023832,flat,60,10.0,16
0.0023046275105507957,4.090685734815006,0.0025,0.0025,0.9994716055860629,flat,60,10.0,17
0.0022304026720642504,2.964034426230163,0.0025,0.0025,1.0022835180667673,flat,60,10.0,18
0.0022328490028402253,3.508343495646897,0.0025,0.0025,0.9997956792241559,flat,60,10.0,19
0.0022192859889529873,4.518784230336444,0.0025,0.0025,1.0053875814562923,flat,60,10.0,20
0.0022550059720494904,3.6635551636327373,0.0025,0.0025,1.0018508525172163,flat,60,10.0,21
0.0022247723189302506,4.212703997316141,0.0025,0.0025,0.9982837344008655,flat,60,10.0,22
0.0021842836916927157,3.634214217118787,0.0025,0.0025,1.0042024912845602,flat,60,10.0,23
0.002216904718747845,3.3612299853361156,0.0025,0.0025,1.0031593990998262,flat,60,10.0,24
0.0022202516431659835,3.721524759431886,0.0025,0.0025,0.9986967386560816,flat,60,10.0,25
0.0022009061542407654,4.214859836710414,0.0025,0.0025,0.9999706793854095,flat,60,10.0,26
0.002216570073854177,6.807135325854212,0.0025,0.0025,0.9957834511146718,flat,60,10.0,27
0.002236852530317198,3.3605731860172847,0.0025,0.0025,0.999718534430884,flat,60,10.0,28
0.0022409343819764656,3.30810433822617,0.0025,0.0025,0.9968958892887595,flat,60,10.0,29
0.0022170238369870537,4.243472883076571,0.0025,0.0025,1.0009035183441672,flat,60,10.0,30
0.0002787750707600263,3.5858282942688344,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,1
0.0002781809969415017,2.783876417962654,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,2
0.00028052122738280285,3.996583126211986,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,3
0.0002801994849959665,4.29903692952478,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,4
0.0002810044250992463,4.66418004816242,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,5
0.0002830497137474808,4.418044712083233,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,6
0.0002783849439062289,3.163235291285977,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,7
0.0002807968527344414,3.8207395586582544,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,8
0.00028031198361178945,4.336148743244459,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,9
0.000279633677849091,3.3528355479346326,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,10
0.000280721656216031,5.033790491096523,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,11
0.00028217419356099877,4.048482478518938,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,12
0.0002808140479909782,4.007822471295837,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,13
0.00027944636420906794,4.250288456885058,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,14
0.00028123401431604265,3.197061900058551,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,15
0.00028096113042847594,3.2295068128333053,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,16
0.0002831722922599223,4.088451456392036,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,17
0.0002781362077830054,3.000339365963005,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,18
0.0002802175765706553,3.5115212781340803,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,19
0.00028172624097622833,4.524926402130783,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,20
0.00028420681430652776,3.6696814184537443,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,21
0.00028277248490042367,4.219397129736051,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,22
0.0002794690466251836,3.6189332163748897,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,23
0.0002815356629115624,3.355337360759239,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,24
0.0002803486139348043,3.717132787926401,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,25
0.00028118718658690876,4.239841068148557,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,26
0.0002845705157541191,6.711470661883395,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,27
0.000279919584661029,3.3452941254229307,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,28
0.00028140961658121186,3.3076301570176128,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,29
0.0002811391148525435,4.233597689563531,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,30
0.0006238382884510866,3.5789878182209813,0.002875277934228947,0.002909004802366746,1.000671000530516,adaptive,5,10.0,1
0.0006220840643984837,2.782495111352632,0.0028736335147291014,0.0028935129884077467,1.0003561554783467,adaptive,5,10.0,2
0.0006271338711995959,3.9955911359828784,0.002856709950457044,0.0028717458874925874,0.9970776323136582,adaptive,5,10.0,3
0.0006258747154340813,4.297870413561441,0.0028863993713002306,0.002935445257171749,1.002816719275543,adaptive,5,10.0,4
0.0006276242800622467,4.662432461403875,0.002879808508523456,0.002915308478091102,1.0015468528439715,adaptive,5,10.0,5
0.0006325441426523051,4.4179558050766055,0.0028806629267753843,0.0028980007471206,1.0017152015473578,adaptive,5,10.0,6
0.0006223875338749578,3.1634828082462922,0.0028822512184571735,0.0028989016890320525,1.0020216451019712,adaptive,5,10.0,7
0.0006275669827427439,3.821234749800861,0.0028736309198996762,0.002893866974040757,1.0003555276716152,adaptive,5,10.0,8
0.0006275380472745923,4.323526496797273,0.0028527908641251994,0.00289502506098288,0.9963098814322022,adaptive,5,10.0,9
0.0006252484421176628,3.3560272317383717,0.002872322641070368,0.0029087078442729666,1.0000997918911907,adaptive,5,10.0,10
0.0006272282477559044,5.039482332787234,0.0028789506268372287,0.002900471383787422,1.0013833606258609,adaptive,5,10.0,11
0.0006309522703517433,4.051158306380834,0.002871730880083293,0.002889863450459794,0.9999883382436112,adaptive,5,10.0,12
0.0006278273687792421,4.009760042970829,0.0028756911109000445,0.0029091454286206,1.0007504290798894,adaptive,5,10.0,13
0.0006253517985618819,4.242664634856112,0.0028756550568551417,0.002931697182772253,1.0007353323282597,adaptive,5,10.0,14
0.0006292104877902941,3.1974858731570173,0.0028598529277086377,0.0028846025229575896,0.9976851601151279,adaptive,5,10.0,15
0.0006275013818259153,3.229226424806382,0.0028833657582462225,0.002912904158665758,1.002235089019729,adaptive,5,10.0,16
0.000634289502698507,4.088680638632997,0.0028752689804351747,0.00289522187641069,1.0006711775194645,adaptive,5,10.0,17
0.0006222199541096142,2.9983332856209968,0.002879543273919874,0.0029059636334024556,1.0014976484501525,adaptive,5,10.0,18
0.0006269249818428949,3.5136597546309236,0.0028709277888491493,0.002890296741674284,0.9998327208954043,adaptive,5,10.0,19
0.0006293918986702108,4.525432066035278,0.0028816500062190044,0.0029000687157150896,1.0019057605543389,adaptive,5,10.0,20
0.0006353227784913292,3.6708631688357167,0.0028795771676239984,0.0029209080462431853,1.0015010243204125,adaptive,5,10.0,21
0.000632274384762566,4.2192436958560995,0.002865334666750832,0.002879335679567125,0.9987501371678047,adaptive,5,10.0,22
0.0006236554596319037,3.6176650290431906,0.002890937802452699,0.0029201646310768182,1.0036958131004505,adaptive,5,10.0,23
0.0006290175048683562,3.3556803497743104,0.002879382731776917,0.002932071873270126,1.001461633752368,adaptive,5,10.0,24
0.0006268071333691126,3.7191931188097582,0.0028744252862233756,0.0028994900919128734,1.0005059741243247,adaptive,5,10.0,25
0.0006280948168791916,4.231741305260137,0.002876098711814303,0.00290786503008685,1.0008305294524333,adaptive,5,10.0,26
0.0006359064765643707,6.709101145083297,0.0028633365272185676,0.0028851334679151643,0.9983608866311957,adaptive,5,10.0,27
0.0006264170036869053,3.347087677409852,0.0028697036403791793,0.0028896378101393983,0.9995953284616048,adaptive,5,10.0,28
0.000630073800256444,3.3106452825805146,0.002856698642784759,0.0028717458874925874,0.9970737298886021,adaptive,5,10.0,29
0.0006280839668989531,4.233122046901729,0.0028827266998510594,0.002902242035737694,1.00211305815551,adaptive,5,10.0,30
0.0010827566104365716,3.5796209015198137,0.002881247643872365,0.0029436553375329784,1.0018122818175232,adaptive,15,10.0,1
0.0010784388157446157,2.77774190493038,0.002866521798640255,0.0029195777033610105,0.9989675526904905,adaptive,15,10.0,2
0.0010833374934416762,4.011285877713631,0.00285780936114375,0.0029006955907350256,0.9972845126466724,adaptive,15,10.0,3
0.0010832965546228714,4.297835671083575,0.002889438892020022,0.002940619467581557,1.0033916110057377,adaptive,15,10.0,4
0.0010854347036037078,4.656576055056027,0.0028760574812834163,0.0029647990132631234,1.0007923485954826,adaptive,15,10.0,5
0.0010951361523144397,4.411751076785794,0.0028846932310858287,0.002935083537251679,1.0024828179364202,adaptive,15,10.0,6
0.0010791309785600728,3.1720768885499506,0.002883989925174455,0.002951009765545624,1.0023441658821364,adaptive,15,10.0,7
0.0010859691723237453,3.8263648078713626,0.002873064432025236,0.0029287081642120232,1.0002341040662772,adaptive,15,10.0,8
0.0010868702512108852,4.31796991615132,0.002857920653539198,0.0029486845900082107,0.997284125159154,adaptive,15,10.0,9
0.001082813768165344,3.361880344089073,0.002874295141685355,0.002940201461024298,1.0004646569947184,adaptive,15,10.0,10
0.0010860570369647196,5.056203807666112,0.0028695045369996146,0.0029251778055642426,0.9995451658555653,adaptive,15,10.0,11
0.0010927084802811195,4.054398086928886,0.002873548036221128,0.0029142122938581763,1.000331911356777,adaptive,15,10.0,12
0.0010875218958652302,4.004549950663529,0.0028777184461504053,0.0029328426659002687,1.0011309314319004,adaptive,15,10.0,13
0.0010854070982889176,4.243353639170722,0.0028837147031786723,0.002953701611267766,1.0022769668089029,adaptive,15,10.0,14
0.0010902918517834966,3.195640767297818,0.002846947066901076,0.002901506796780163,0.9951695058996015,adaptive,15,10.0,15
0.0010857074646501237,3.2301161499600735,0.0028803562688863213,0.002933775978398561,1.0016408976366058,adaptive,15,10.0,16
0.0011042773780902682,4.095394131159356,0.0028693735841491333,0.0029172919752611798,0.9995186761156217,adaptive,15,10.0,17
0.0010799552394722323,2.993406855240276,0.002882880472989527,0.0029385668833084135,1.002131040146238,adaptive,15,10.0,18
0.0010872521626644459,3.5213817802041234,0.002869252880984352,0.002925730491453745,0.9994902411857093,adaptive,15,10.0,19
0.0010879795273724534,4.528340457629559,0.0029021142484733213,0.0029674378694402974,1.0058272076074466,adaptive,15,10.0,20
0.0011009578219028356,3.6696486848763,0.002878246621369354,0.0029375549667994116,1.0012341936092586,adaptive,15,10.0,21
0.001094643042560304,4.219346131804156,0.0028558608954906504,0.002901654942990853,0.9968974946656628,adaptive,15,10.0,22
0.0010774556719941816,3.6223850655137912,0.002897689709825941,0.002956574237889517,1.0049884283924457,adaptive,15,10.0,23
0.0010882909287162003,3.3570542407118804,0.0028832306495392515,0.002939970323595718,1.002192526318948,adaptive,15,10.0,24
0.00108650497642985,3.7201578218169162,0.00286219328988446,0.002935344311838126,0.9981141604029383,adaptive,15,10.0,25
0.0010859968975505964,4.225328786006082,0.0028726261698341932,0.0029470716685394307,1.0001458247355857,adaptive,15,10.0,26
0.0010992386380081246,6.7152533407860595,0.002849938177247145,0.0029072968018791726,0.9957491586342078,adaptive,15,10.0,27
0.0010867237723530072,3.3502089615005968,0.0028704552219394348,0.002935033441133963,0.9997201424634282,adaptive,15,10.0,28
0.0010924979573434257,3.312504357026415,0.0028566024999823127,0.0029043505682388327,0.9970436811401183,adaptive,15,10.0,29
0.0010875130816099666,4.23490478760644,0.0028781811368950383,0.0029325235298186428,1.0012247230727391,adaptive,15,10.0,30
0.0021890547620274396,3.5837498636912333,0.00287581573461406,0.0029863845317787832,1.0007014966399268,adaptive,60,10.0,1
0.002161086669500269,2.762171682698991,0.002868765259902299,0.003003297427362768,0.9993337573592476,adaptive,60,10.0,2
0.002143737374569997,4.034308889814705,0.0028503051722895325,0.002964612062324665,0.9957662915865766,adaptive,60,10.0,3
0.00216227999374541,4.2987692000628455,0.0028870007968705533,0.0030031887426597106,1.0028687757776895,adaptive,60,10.0,4
0.0021562039323084433,4.643822745240575,0.002869455773638149,0.0030070470478186836,0.9994564882563167,adaptive,60,10.0,5
0.00218944892791387,4.406432462164126,0.0028780374937465293,0.0029875245023339003,1.0011370395335017,adaptive,60,10.0,6
0.002167620206273496,3.1705307824339117,0.002889488568221879,0.0030169020098026332,1.0033287823257975,adaptive,60,10.0,7
0.0021624177353399545,3.826123120828994,0.002879581211751795,0.0030074401272243948,1.00142539688118,adaptive,60,10.0,8
0.0021761806092869215,4.308471764917653,0.002858137742831156,0.0029819385494241693,0.9972767104682607,adaptive,60,10.0,9
0.0021656082560254997,3.3840288812534602,0.0028744705894383983,0.0029997343367295544,1.0004415090556722,adaptive,60,10.0,10
0.002163720768765283,5.055869545405887,0.002872436010861986,0.0029805538898603585,1.000057943336698,adaptive,60,10.0,11
0.0021851380924175615,4.048067007282351,0.0028729325440644744,0.002987122804579496,1.000153873612106,adaptive,60,10.0,12
0.0021777380011203345,3.9883039372655773,0.0028722942336258284,0.0029975061790922753,1.000021060911679,adaptive,60,10.0,13
0.0021961256770088046,4.302402685371703,0.002878700852448645,0.0030049796517172263,1.0012441912076728,adaptive,60,10.0,14
0.002177348746423253,3.1862955915104827,0.002849886972908691,0.0029631424690601746,0.9956805912753108,adaptive,60,10.0,15
0.0021599342371942947,3.2147134279070855,0.0028784354510209224,0.0030156088337562428,1.001189370436679,adaptive,60,10.0,16
0.002254937628351056,4.089386942834662,0.002867044855884056,0.0029881923380747906,0.9989998748998257,adaptive,60,10.0,17
0.002181152430687308,2.9698770987209437,0.002881943181456535,0.003015874435656803,1.0018818030689487,adaptive,60,10.0,18
0.002184936336437513,3.5253898151620673,0.002873317169913809,0.0030028939595455424,1.0002019173769365,adaptive,60,10.0,19
0.0021685384617611985,4.533180517819089,0.00290351790853315,0.0030199256888699443,1.006047503826323,adaptive,60,10.0,20
0.002205861634630787,3.661706119147646,0.0028811565244517756,0.0029886435703885494,1.0017346436929464,adaptive,60,10.0,21
0.002178392924019305,4.207897326444992,0.0028660533278562416,0.0029979341414751964,0.9987998322068207,adaptive,60,10.0,22
0.002135806865239299,3.616298201313805,0.0028926164488852412,0.0030186739557478,1.0039505998247618,adaptive,60,10.0,23
0.002168224405155381,3.3422632660727816,0.002886479368102706,0.0030209039868338045,1.002733364579598,adaptive,60,10.0,24
0.0021738382991556217,3.707687570502644,0.0028647002145566623,0.003012776454773251,0.998539138942946,adaptive,60,10.0,25
0.002154509060688056,4.197320902031778,0.0028715623063211874,0.0029948014502787605,0.9998784755750645,adaptive,60,10.0,26
0.0021735031572764703,6.80085249734498,0.002846716809559479,0.0029763022334481698,0.9950558891315121,adaptive,60,10.0,27
0.0021893737193604255,3.3743356276868965,0.002868697680122988,0.0029936901978152857,0.9993196388681747,adaptive,60,10.0,28
0.0021946569878558103,3.3086300603182845,0.002859185023265135,0.0029923171586647575,0.9974744770137797,adaptive,60,10.0,29
0.0021702428178140393,4.269416318027251,0.0028717928328398394,0.002992146530151288,0.9999251488613327,adaptive,60,10.0,30
